Date,Close,high,low,open,Volume
2020-04-17,2121.9013671875,2129.399308087993,1994.437378692538,2001.9351182303471,442565694
2020-04-20,2084.411865234375,2174.3865520034624,2069.4161847875357,2159.390670193939,244213568
2020-04-21,2039.4248046875,2091.909992983309,2016.9311813268248,2061.918428048175,146163154
2020-04-22,2091.909912109375,2121.9014758850253,1986.9395395759464,2024.4290446361827,197501041
2020-04-23,2099.40771484375,2159.390637073789,2091.9097740539896,2121.90133585035,237791877
2020-04-24,1971.943603515625,2099.407796445205,1971.943603515625,2099.407796445205,323088010
2020-04-27,1994.4373779296875,2024.4289401575043,1956.9478748042454,2009.4330583622539,200872709
2020-04-28,1941.952392578125,2016.931205119079,1926.9565092523117,2009.4332634561724,295130807
2020-04-29,1934.4542236328125,1964.445785397974,1919.4583420688914,1949.449903834053,230054013
2020-04-30,2046.9228515625,2054.420592159966,1956.948152128499,1964.4460940886772,475289499
2020-05-04,1971.943603515625,2009.433107558917,1949.4499816347254,2001.935166477721,220673601
2020-05-05,1971.943603515625,2009.433107558917,1956.9479227159215,1971.943603515625,203241160
2020-05-06,1964.4461669921875,1986.9397923447814,1949.4502825153115,1971.9439078679054,190361478
2020-05-08,1941.952392578125,1994.4375814930634,1934.4544509152183,1979.4416981672498,226345299
2020-05-11,1964.4461669921875,1979.4418501063433,1949.4502825153115,1971.9439078679054,170062057
2020-05-12,1866.9732666015625,1971.943638130152,1851.9775855386322,1964.4458982800331,405546974
2020-05-13,1851.9779052734375,1889.4674164471803,1829.4842791142828,1844.4799627661437,372457853
2020-05-14,1762.0029296875,1859.4755632808192,1747.0072483299796,1829.4839992030822,517300545
2020-05-15,1679.5263671875,1799.4925290807962,1657.0326426140766,1784.4966455776116,654135428
2020-05-18,1627.0411376953125,1702.0200499631558,1619.5431961278528,1687.0241668282363,501017513
2020-05-19,1776.9989013671875,1814.4882073191125,1687.024204629696,1687.024204629696,584451204
2020-05-20,1859.4755859375,1874.4712674777345,1739.5093281648296,1769.5008926079972,433842983
2020-05-26,1889.467041015625,1911.9606627053631,1851.9775372909367,1911.9606627053631,444514707
2020-05-27,1971.943603515625,1971.943603515625,1889.4670570732223,1904.4627378729258,476102523
2020-05-28,2046.9228515625,2084.412158637966,1979.4417766463212,1979.4417766463212,498739044
2020-05-29,2211.87646484375,2211.87646484375,2024.4293170449264,2024.4293170449264,959884609
2020-06-02,2384.32763671875,2466.8043946998005,2211.876380113072,2211.876380113072,514215761
2020-06-03,2324.34423828125,2459.3061721872677,2256.8633720095863,2399.3232470666862,481917223
2020-06-04,2294.352783203125,2399.3233601788634,2271.8591600521454,2339.3402308677846,275162272
2020-06-05,2331.84228515625,2346.8381681383153,2219.3739682415603,2301.8507205548194,294137820
2020-06-08,2474.30224609375,2526.787435490274,2376.8296076697006,2384.327549401406,422772612
2020-06-09,2406.821044921875,2519.2893594507414,2406.821044921875,2511.791418118765,279951975
2020-06-10,2271.85888671875,2384.327190304987,2249.365266274038,2384.327190304987,487562851
2020-06-11,2226.871826171875,2346.838080076006,2174.3866404294904,2346.838080076006,409589324
2020-06-12,2271.85888671875,2279.3568273212127,2099.407662400839,2174.3864643374386,519350210
2020-06-15,2174.386474609375,2286.8547787269194,2166.8885339714916,2279.3568380890356,253847754
2020-06-16,2346.83837890625,2361.8340618723673,2219.3741675620226,2226.87210972644,372556634
2020-06-17,2324.34423828125,2399.3232470666862,2309.348557341777,2399.3232470666862,240003025
2020-06-18,2286.85498046875,2339.34016683872,2279.357039169413,2286.85498046875,144039347
2020-06-19,2324.34423828125,2331.8421794323317,2294.3526750396136,2309.348557341777,183669732
2020-06-22,2294.352783203125,2331.8422893632246,2271.8591600521454,2324.3443478586646,104916512
2020-06-23,2256.863525390625,2294.352830968502,2234.369901771358,2264.361467051282,188566907
2020-06-24,2339.340087890625,2354.33576862053,2256.8633404694283,2286.854903291926,339338591
2020-06-25,2294.352783203125,2331.8422893632246,2279.3571015567054,2324.3443478586646,174033235
2020-06-26,2271.85888671875,2339.339949415563,2264.361147478963,2324.3440682106375,162039618
2020-06-29,2279.357177734375,2294.3528598819607,2234.3699299289115,2279.357177734375,130693147
2020-06-30,2271.85888671875,2331.8420088131,2271.85888671875,2301.850447765925,147418716
2020-07-01,2294.352783203125,2301.850724707685,2271.8591600521454,2279.3571015567054,111421694
2020-07-02,2294.352783203125,2316.846607716805,2279.3571015567054,2316.846607716805,186436280
2020-07-03,2286.85498046875,2316.8465443034033,2279.357039169413,2294.352720405392,54421019
2020-07-06,2279.357177734375,2324.344425539839,2271.8592359792287,2301.850801637107,148148028
2020-07-07,2271.85888671875,2309.348388368388,2271.85888671875,2301.850447765925,228112810
2020-07-08,2391.825439453125,2399.323381022823,2271.859179788768,2279.357121358466,373640813
2020-07-09,2354.3359375,2421.8170090317935,2354.3359375,2391.8254440579635,211404181
2020-07-10,2331.84228515625,2361.8338497576806,2324.3443436652174,2346.8381681383153,117829855
2020-07-13,2369.331787109375,2384.327468702542,2286.8550349402067,2346.8381640382745,105451891
2020-07-14,2376.82958984375,2436.8127205221126,2346.838225867273,2369.331849530983,232365483
2020-07-15,2346.83837890625,2429.3149372639723,2346.83837890625,2399.3235713317376,182296468
2020-07-16,2354.3359375,2369.3318206682666,2346.838197278569,2346.838197278569,128809144
2020-07-17,2324.34423828125,2361.833742673968,2324.34423828125,2354.3358015228864,131548742
2020-07-20,2286.85498046875,2346.838108138057,2271.859097870076,2324.344284240046,150206164
2020-07-21,2361.833740234375,2384.3273623016953,2286.854932889077,2286.854932889077,224576578
2020-07-22,2324.34423828125,2376.8294236134407,2316.8464984928587,2369.33168382505,190916547
2020-07-23,2354.3359375,2369.3318206682666,2324.34437252617,2339.340255694436,162646279
2020-07-24,2316.846435546875,2354.3357375583623,2316.846435546875,2346.837997973676,104287961
2020-07-27,2361.833740234375,2361.833740234375,2316.8464960997344,2316.8464960997344,103970385
2020-07-28,2354.3359375,2376.829560889697,2324.34437252617,2369.3318206682666,113763744
2020-07-29,2339.340087890625,2361.833709666826,2324.3442057980324,2354.33576862053,73895646
2020-07-30,2369.331787109375,2376.8295272246087,2331.8422810824077,2346.8381640382745,86328061
2020-08-03,2241.86767578125,2384.327562662445,2226.8719935971435,2376.829620889038,373214336
2020-08-04,2309.348876953125,2309.348876953125,2249.365742168253,2249.365742168253,171919769
2020-08-05,2309.348876953125,2331.8425021567728,2279.357309560689,2324.344559967984,177648668
2020-08-06,2331.84228515625,2346.8381681383153,2316.8466035368847,2324.3443436652174,126064817
2020-08-07,2331.84228515625,2346.8381681383153,2294.352779063787,2331.84228515625,98910738
2020-08-10,2346.83837890625,2361.8340618723673,2324.3445524129975,2331.842494577415,100613457
2020-08-11,2391.825439453125,2414.3190627995164,2346.8381927603423,2346.8381927603423,189708286
2020-08-12,2511.791748046875,2526.7876326805626,2391.8256777909805,2391.8256777909805,505369848
2020-08-13,2496.7958984375,2586.7705961572806,2474.302274348232,2511.7915807094423,235648930
2020-08-14,2504.293701171875,2511.791441210084,2459.3062541291342,2496.7957597709687,109069303
2020-08-18,2639.25537109375,2646.753110369244,2504.293446420062,2504.293446420062,288206078
2020-08-19,2669.2470703125,2729.2302003192917,2639.255706671807,2639.255706671807,239290433
2020-08-24,2729.23046875,2736.728411078977,2639.2559662531635,2646.753707219418,214473234
2020-08-25,2849.1962890625,2849.1962890625,2729.2300362603064,2751.723658320045,197233406
2020-08-26,2804.208740234375,2864.191864424861,2774.217379501815,2849.196184058581,178162157
2020-08-27,2774.2177734375,2834.200704782809,2744.2262070834895,2804.2091384287987,206786961
2020-08-28,2766.719482421875,2804.2087846122013,2736.7279198520023,2781.715163025468,85678499
2020-08-31,2631.7578125,2804.2090626734207,2624.2598707733755,2774.217698492335,292651694
2020-09-01,2706.736572265625,2721.7324554229576,2609.2641371937716,2661.7493255190316,216658972
2020-09-02,2744.22607421875,2744.22607421875,2691.740885981038,2714.234509316814,117619091
2020-09-03,2684.242919921875,2766.7196723089446,2661.749296791347,2744.2260491784164,197577052
2020-09-04,2661.7490234375,2706.736265078498,2609.2638410687764,2706.736265078498,148013826
2020-09-07,2631.7578125,2676.745060134335,2624.2598707733755,2661.7493780437917,104297421
2020-09-08,2639.25537109375,2676.7446715592496,2631.757430455579,2631.757430455579,89521636
2020-09-09,2556.779052734375,2616.7619837123284,2534.2854284473037,2609.2642431917784,196282440
2020-09-10,2384.32763671875,2474.302336706091,2384.32763671875,2474.302336706091,305637969
2020-09-11,2436.812744140625,2481.799991904078,2256.863551724106,2264.3614934722505,641858446
2020-09-14,2579.272705078125,2586.770647042946,2474.302323021477,2474.302323021477,303482811
2020-09-15,2496.7958984375,2594.268336611897,2481.800014802849,2579.272654339955,215087925
2020-09-16,2444.310546875,2541.782978606561,2429.314664231563,2526.787297325819,152384862
2020-09-17,2399.3232421875,2481.7997892309145,2376.8294187799975,2451.8084274129587,184375724
2020-09-18,2414.31884765625,2451.808350801296,2391.8252263142963,2399.323167215842,223172404
2020-09-21,2391.825439453125,2436.812686145908,2361.8338745370356,2399.323381022823,125587849
2020-09-22,2346.83837890625,2391.82562916732,2324.3445524129975,2331.842494577415,148046607
2020-09-23,2309.348876953125,2384.3276947528566,2286.8552517494777,2376.829752564068,132670981
2020-09-24,2271.85888671875,2309.348388368388,2256.8632068765005,2271.85888671875,180569548
2020-09-25,2369.331787109375,2384.327468702542,2279.3570934622735,2294.352775055441,186363128
2020-09-28,2316.846435546875,2421.8168033593356,2309.3484945995037,2384.3272999851633,149014953
2020-09-29,2279.357177734375,2369.3318747080093,2264.3614955867893,2339.3403090501315,200970281
2020-09-30,2279.357177734375,2309.3487433922533,2249.3656120764967,2294.3528598819607,184622458
2020-10-01,2369.331787109375,2376.8295272246087,2294.352775055441,2316.8465994892404,143036570
2020-10-02,2324.34423828125,2406.820986855077,2294.3526750396136,2384.3273647645224,172772944
2020-10-05,2369.331787109375,2376.8295272246087,2331.8422810824077,2369.331787109375,101996951
2020-10-06,2391.825439453125,2429.31474457621,2384.3274978834274,2414.3190627995164,132900775
2020-10-07,2339.340087890625,2376.829390396731,2309.3485250681274,2369.3316507131226,317619596
2020-10-08,2361.833740234375,2376.8294211583584,2331.842177023718,2361.833740234375,136318754
2020-10-09,2361.833740234375,2376.8294211583584,2339.3401181670547,2361.833740234375,89241681
2020-10-12,2391.825439453125,2406.821121229819,2361.8338745370356,2369.3318161067336,172174643
2020-10-13,2459.306396484375,2474.3022801542143,2361.833958081257,2391.825524058226,224885904
2020-10-14,2519.289794921875,2534.2856801779376,2466.8045992511165,2474.3025418791476,213271353
2020-10-15,2481.7998046875,2534.2851916025265,2481.7998046875,2519.2893092374643,201627762
2020-10-16,2436.812744140625,2519.2894992820934,2406.8211785107537,2504.293817148511,154490628
2020-10-19,2459.306396484375,2466.8043383192944,2421.8170900351956,2444.310714177245,105821057
2020-10-20,2436.812744140625,2466.804309770496,2406.8211785107537,2459.3063680223513,147444676
2020-10-21,2429.31494140625,2481.800133921231,2421.817200591766,2459.306508752342,128682202
2020-10-22,2474.30224609375,2474.30224609375,2399.3234328648164,2414.319114965521,176153302
2020-10-23,2466.80419921875,2511.791444966065,2451.808517757211,2511.791444966065,128973377
2020-10-26,2504.293701171875,2519.2893826109903,2466.8041955300405,2474.3021369309467,111346673
2020-10-27,2519.289794921875,2549.2813640712698,2496.7961684005113,2504.294111028543,201640192
2020-11-02,2534.285400390625,2541.7831408281686,2474.3022687140246,2519.2895167901206,172465378
2020-11-03,2534.285400390625,2549.281082628421,2519.2895167901206,2541.7831408281686,133604017
2020-11-04,2466.80419921875,2564.2766321254976,2466.80419921875,2564.2766321254976,152055736
2020-11-05,2616.76171875,2616.76171875,2519.2892895881037,2526.7872307121543,258276321
2020-11-06,2669.2470703125,2699.238635315896,2601.7662000768864,2631.7577650802823,295649686
2020-11-09,2766.719482421875,2766.719482421875,2684.2427356953967,2759.221541438735,283205831
2020-11-10,2999.15380859375,3006.6517494967857,2826.7025773627124,2849.196198709136,622129055
2020-11-11,3089.128662109375,3141.613848538682,2961.664666690015,2976.6603479429477,392814584
2020-11-12,2961.664794921875,3074.1329125951647,2939.1709700245133,3074.1329125951647,366633582
2020-11-13,2999.15380859375,3059.136933092669,2969.1622463442905,2976.660187247326,261115910
2020-11-16,2969.162353515625,3051.63910233795,2946.6687313572984,3036.643421353296,212327977
2020-11-17,2969.162353515625,3014.1497991949695,2946.6687313572984,2999.1539168476243,198939646
2020-11-18,3029.145751953125,3036.6436937995095,2976.660561753853,2984.1585036002375,200926500
2020-11-19,3029.145751953125,3096.6268258451655,2984.1585036002375,3006.6521277766815,219674674
2020-11-20,3014.14990234375,3059.137148199935,2991.6560780529594,3029.1455838415786,137266310
2020-11-23,3059.137451171875,3074.1331341548516,3006.6522586873793,3006.6522586873793,135864336
2020-11-24,3149.11181640625,3171.6054391567086,3059.137124041718,3089.1286881632286,226784757
2020-11-25,3239.08642578125,3291.5716145713027,3186.6012369911973,3239.08642578125,311676963
2020-11-26,3216.5927734375,3239.086396808796,3164.107585116908,3164.107585116908,150181303
2020-11-27,3201.596923828125,3276.5757315898963,3201.596923828125,3246.5841682126497,126437063
2020-11-30,3066.635009765625,3209.094685054357,2991.6560001410694,3186.6010627120672,493687757
2020-12-01,3179.10302734375,3194.09890936971,3051.639036936526,3096.626481651718,251258199
2020-12-02,3224.0908203125,3254.082386241303,3186.6013125608188,3239.0865025955472,149985830
2020-12-03,3299.0693359375,3299.0693359375,3224.0905285812887,3261.5798315780494,218887830
2020-12-04,3224.0908203125,3299.069634453154,3201.5971962065746,3299.069634453154,165420527
2020-12-07,3299.0693359375,3314.0650168636657,3261.5798315780494,3261.5798315780494,154937236
2020-12-08,3299.0693359375,3299.0693359375,3254.0820917963115,3299.0693359375,89400744
2020-12-10,3246.584228515625,3336.558920318581,3246.584228515625,3336.558920318581,212997338
2020-12-11,3209.0947265625,3299.069418458132,3194.0990452612427,3299.069418458132,191894904
2020-12-14,3209.0947265625,3231.5885505584297,3201.5969865932193,3224.090609226453,140126140
2020-12-15,3209.0947265625,3216.5926678944766,3179.1031625972896,3209.0947265625,147085740
2020-12-16,3239.08642578125,3261.5800493537436,3224.0907438538225,3254.0823090713816,143051750
2020-12-17,3246.584228515625,3269.07785112569,3231.5885472298132,3269.07785112569,155902502
2020-12-18,3209.0947265625,3224.090609226453,3201.5969865932193,3201.5969865932193,228155710
2020-12-21,3156.609375,3254.0820031337,3156.609375,3246.584062193565,240869950
2020-12-22,3096.626953125,3209.0950786299663,3089.1290109704296,3179.103511374403,188635658
2020-12-23,3119.120361328125,3134.116043231776,2961.664795207624,3111.622419694948,187175822
2020-12-28,3186.601318359375,3194.099260195897,3119.120445918806,3186.601318359375,94730336
2020-12-29,3134.115966796875,3209.0947772119516,3126.6180253465577,3186.6011542236984,82725388
2020-12-30,3126.617919921875,3156.6094833491766,3096.626557857265,3141.613802316872,99024700
2021-01-04,3231.588623046875,3239.0863631843395,3111.622364495044,3111.622364495044,106226854
2021-01-05,3201.596923828125,3224.090546020387,3179.103100273171,3224.090546020387,106964857
2021-01-06,3149.11181640625,3224.090626028678,3119.1202522847393,3209.094743286574,128299616
2021-01-07,3209.0947265625,3216.5926678944766,3156.6095399640553,3194.0990452612427,141798389
2021-01-08,3291.571533203125,3291.571533203125,3224.0906641537827,3246.5842871702303,205011531
2021-01-11,3486.516845703125,3494.014787687761,3306.567647610848,3314.065388232771,422093240
2021-01-12,3539.001708984375,3576.4910127087746,3501.5124052599754,3509.010346549933,260390447
2021-01-13,3591.487060546875,3628.9763659963023,3561.4956967324147,3576.491177276941,231181533
2021-01-14,3576.4912109375,3621.478458445297,3539.001905135238,3613.9809194651734,146980798
2021-01-15,3434.03125,3576.49092274976,3411.537426695911,3576.49092274976,225189839
2021-01-18,3464.022705078125,3486.5165289886995,3404.039980100706,3434.0313425894155,182568723
2021-01-19,3464.022705078125,3524.005832780934,3456.5251664999896,3524.005832780934,152430182
2021-01-20,3666.466064453125,3688.959486572999,3486.5166738670982,3501.5125570972855,277723446
2021-01-21,3591.487060546875,3711.4533212555316,3576.491177276941,3688.9594963506306,177275431
2021-01-22,3539.001708984375,3643.9720815930054,3509.010346549933,3643.9720815930054,183332136
2021-01-25,3583.9892578125,3591.4871997380565,3456.5254532543145,3591.4871997380565,165278734
2021-01-26,3486.516845703125,3591.487228037179,3464.0230197492165,3583.989286052543,163850580
2021-01-27,3464.022705078125,3539.001715387983,3374.0482148866067,3486.5165289886995,198692361
2021-01-28,3351.5546875,3486.5166279819696,3314.065181280625,3434.031440092465,176270344
2021-01-29,3134.115966796875,3456.5252341708324,3134.115966796875,3426.5334683695633,308226863
2021-02-01,3299.0693359375,3329.0608991525223,2969.162341934943,3134.1158389362213,355113743
2021-02-02,3269.077880859375,3366.550313510443,3194.099071022961,3366.550313510443,167527833
2021-02-03,3284.073974609375,3359.052789262341,3269.078090861156,3359.052789262341,124241205
2021-02-04,3366.550537109375,3434.0316113979807,3276.5760398748475,3336.559172273006,162519997
2021-02-05,3351.5546875,3404.0400767522056,3314.065181280625,3404.0400767522056,99005120
2021-02-08,3344.056640625,3396.542028223589,3336.558900707511,3396.542028223589,120218986
2021-02-09,3464.022705078125,3576.4910191802173,3374.0482148866067,3374.0482148866067,464366860
2021-02-10,3486.516845703125,3531.5040948855158,3449.02753850537,3471.5209617338523,202155881
2021-02-11,3509.010498046875,3531.503920162483,3471.5207899785173,3524.005978548812,99681961
2021-02-15,3531.504150390625,3583.989342382569,3524.0062082881427,3531.504150390625,93158189
2021-02-16,3501.51220703125,3553.997390364257,3494.014266165768,3553.997390364257,71623667
2021-02-17,3471.520751953125,3546.49976454315,3464.0228104215826,3531.5038814800646,101529553
2021-02-18,3501.51220703125,3576.4908102353365,3486.516325300286,3524.0056269023294,152089286
2021-02-19,3591.487060546875,3591.487060546875,3449.027377658725,3449.027377658725,109884637
2021-02-22,3591.487060546875,3651.4701909012033,3568.993235641974,3636.4743076312693,157619632
2021-02-23,3591.487060546875,3621.4784243613353,3553.9977550974477,3606.482943816809,107810772
2021-02-24,3546.49951171875,3613.9805779666126,3531.503629724698,3591.486754975534,105582023
2021-02-25,3546.49951171875,3576.490872981482,3501.5122684619664,3576.490872981482,131635423
2021-02-26,3531.504150390625,3561.4959188005546,3524.0062082881427,3546.5000345955896,161796404
2021-03-01,3621.478515625,3621.478515625,3539.0019610127147,3598.9850928786573,127020403
2021-03-02,3598.98486328125,3658.9679913205664,3598.98486328125,3651.470049974978,75195758
2021-03-03,3636.474365234375,3636.474365234375,3553.9978113940942,3598.985059191103,85026738
2021-03-04,3568.993408203125,3636.474483455136,3546.4999849360725,3636.474483455136,117897176
2021-03-05,3576.4912109375,3576.4912109375,3524.0060217241685,3553.997788546307,71188389
2021-03-08,3546.49951171875,3613.9805779666126,3546.49951171875,3598.98469597256,69917647
2021-03-09,3434.03125,3561.495443272413,3419.035367797274,3561.495443272413,165527119
2021-03-10,3471.520751953125,3494.014576547753,3441.5293885523565,3486.5166350162103,77405916
2021-03-12,3434.03125,3516.507796664235,3404.039888319927,3516.507796664235,152360111
2021-03-15,3426.533447265625,3471.520692965056,3419.0355058614873,3434.0313886697627,95483079
2021-03-16,3539.001708984375,3576.4910127087746,3456.525160245618,3494.0144639700175,151028868
2021-03-17,3501.51220703125,3524.0056269023294,3449.027023698243,3509.0101478967317,116245827
2021-03-18,3568.993408203125,3576.4913502006184,3516.5082169461,3531.504100941086,95635541
2021-03-19,3501.51220703125,3561.495331229739,3501.51220703125,3561.495331229739,166398004
2021-03-22,3471.520751953125,3524.0059399485217,3464.0228104215826,3524.0059399485217,67100278
2021-03-23,3501.51220703125,3539.0015086332933,3486.516325300286,3539.0015086332933,115036356
2021-03-24,3501.51220703125,3546.499449498775,3486.516325300286,3546.499449498775,120514341
2021-03-25,3464.022705078125,3524.005832780934,3434.0313425894155,3524.005832780934,95145043
2021-03-26,3539.001708984375,3539.001708984375,3464.0226988101867,3471.5206401001446,106978057
2021-03-29,3539.001708984375,3583.9889539987325,3539.001708984375,3583.9889539987325,106807554
2021-03-30,3374.04833984375,3524.0059632917246,3359.0526580440333,3524.0059632917246,214898061
2021-03-31,3299.0693359375,3359.052462367545,3194.0989653662664,3336.5588402969506,323139711
2021-04-01,3216.5927734375,3276.575903336091,3156.6096435389086,3261.580020180092,340183845
2021-04-05,3149.11181640625,3246.5842487791365,3119.1202522847393,3239.086307408085,345533898
2021-04-06,3149.11181640625,3171.6054391567086,3111.6223109136877,3126.6179922930946,167319270
2021-04-07,3149.11181640625,3179.103179165064,3119.1202522847393,3171.6054391567086,116953800
2021-04-08,3261.580078125,3269.078019836207,3171.6055830413375,3186.601265101046,158572578
2021-04-09,3261.580078125,3299.0695853183297,3261.580078125,3284.073903258621,125277643
2021-04-12,3156.609375,3291.5713051090047,3149.11163542255,3291.5713051090047,115119078
2021-04-13,3119.120361328125,3194.099173571787,3089.1287961581197,3156.6096667686043,120186645
2021-04-14,3261.580078125,3261.580078125,3164.1076413301303,3209.0948888719613,113531640
2021-04-15,3306.5673828125,3306.5673828125,3209.094748906226,3291.5715000441364,86272180
2021-04-16,3254.082275390625,3344.0567687493353,3231.5886520509475,3336.5590285445774,74495706
2021-04-19,3284.073974609375,3284.073974609375,3231.588784216028,3269.078090861156,62185614
2021-04-20,3231.588623046875,3246.584304684504,3164.107552270795,3216.592740046546,98216076
2021-04-21,3171.605224609375,3216.5924670670724,3171.605224609375,3179.102964110536,51954007
2021-04-22,3149.11181640625,3194.099061907167,3149.11181640625,3171.6054391567086,118813822
2021-04-23,3186.601318359375,3209.0949425062313,3141.6140700656624,3149.1120119021843,120513461
2021-04-26,3104.124267578125,3186.6010158624026,3096.6265278160563,3179.1030747376435,157367288
2021-04-27,3126.617919921875,3149.11174351437,3111.6222388895703,3149.11174351437,146082083
2021-04-28,3096.626953125,3164.1078284279797,3096.626953125,3126.618319017846,126586116
2021-04-29,3119.120361328125,3149.1119264981307,3104.124478061771,3141.613984864953,124711354
2021-04-30,3036.6435546875,3119.1203071312484,3036.6435546875,3111.6223656283532,257497837
2021-05-03,3006.65185546875,3051.6390997472104,2999.153914301443,3044.1413599425946,124235705
2021-05-04,3044.141357421875,3051.6390972202826,3006.6518529790737,3014.149794140172,84287635
2021-05-05,3066.635009765625,3096.626573342909,3059.137068530631,3081.6306908729207,117321536
2021-05-06,3081.63037109375,3096.6262520076234,3051.6388106286745,3096.6262520076234,86226199
2021-05-07,3036.6435546875,3104.1244241254576,3029.145613184605,3104.1244241254576,83358229
2021-05-10,3036.6435546875,3066.635119336381,3036.6435546875,3036.6435546875,81377755
2021-05-11,2991.656005859375,3029.145510743311,2984.1582659727424,3021.6475694939854,167031505
2021-05-17,2924.17529296875,2999.1541053294454,2924.17529296875,2969.162540112626,214824800
2021-05-18,2924.17529296875,2969.162540112626,2916.677351323869,2969.162540112626,127276708
2021-05-19,2901.681884765625,2954.167077449941,2886.686000362838,2886.686000362838,135307947
2021-05-20,2909.1796875,2946.66899398428,2864.1922378110708,2879.1881214949503,164832677
2021-05-21,2916.677001953125,2961.6644450709373,2894.183381075559,2939.170622830691,121124632
2021-05-24,3029.145751953125,3044.1416356458935,2931.6733134009655,2976.660561753853,147190132
2021-05-25,3044.141357421875,3104.1242826225894,3029.145475099678,3051.6390972202826,168676803
2021-05-27,2961.664794921875,3141.6139845618422,2961.664794921875,3104.1244777622765,622692705
2021-05-28,3051.639404296875,3126.6182193646614,3014.1500974443375,3029.14577991281,274099434
2021-05-31,3194.099365234375,3209.095048037845,3081.6310394388456,3096.626923605031,326538660
2021-06-02,3194.099365234375,3284.074066143342,3171.6057403478126,3261.5802398940637,312257333
2021-06-03,3269.077880859375,3269.077880859375,3164.107506815856,3201.5970124154114,173444725
2021-06-04,3254.082275390625,3291.57158050252,3216.592768916028,3284.073840297762,138144236
2021-06-07,3186.601318359375,3261.5801326364654,3156.6097523759972,3254.082392162653,152755788
2021-06-08,3149.11181640625,3209.094743286574,3141.613875035198,3209.094743286574,108888570
2021-06-09,3164.107421875,3201.596926468145,3074.1327316690667,3074.1327316690667,107433795
2021-06-10,3224.0908203125,3239.0865025955472,3194.0992543836965,3209.0949366667437,106984877
2021-06-11,3209.0947265625,3261.579913160945,3209.0947265625,3261.579913160945,57809408
2021-06-14,3261.580078125,3261.580078125,3209.0948888719613,3246.5843960652915,133363443
2021-06-15,3171.605224609375,3261.57970952477,3156.609342881687,3261.57970952477,200713646
2021-06-16,3006.65185546875,3126.6179073322082,3006.65185546875,3111.6222263602854,481002668
2021-06-17,3021.647705078125,3051.6392700584847,2946.6688933085775,2984.1583998747024,336253477
2021-06-18,2931.673095703125,3044.141409596471,2931.673095703125,3044.141409596471,325605954
2021-06-21,2954.166748046875,2976.660370780195,2894.1836198495575,2909.1795025802353,159544775
2021-06-22,3029.145751953125,3051.6393761295685,2939.1710538846405,2954.1669375774095,132832794
2021-06-23,2954.166748046875,3051.6391803454935,2954.166748046875,3036.643498977512,178751767
2021-06-24,2991.656005859375,3006.651888358027,2969.162383474091,2999.153947108701,55421157
2021-06-25,2991.656005859375,3029.145510743311,2991.656005859375,3021.6475694939854,83150216
2021-06-28,2946.669189453125,2991.656440763598,2946.669189453125,2984.158699787001,155357663
2021-06-29,2924.17529296875,2931.6732346136305,2894.183727751931,2894.183727751931,133952393
2021-06-30,2954.166748046875,2976.660370780195,2916.6772425828776,2924.1751839482163,124133954
2021-07-01,2954.166748046875,2976.660370780195,2931.673125313555,2954.166748046875,105240907
2021-07-02,2991.656005859375,3021.6475694939854,2976.6603247234166,2999.153947108701,93832940
2021-07-05,2924.17529296875,2969.162540112626,2909.1796110416926,2946.6689165406883,93466744
2021-07-06,2916.677001953125,2961.6644450709373,2916.677001953125,2961.6644450709373,60849751
2021-07-07,2864.192138671875,2954.166833572701,2856.694197089464,2939.170950407879,163599005
2021-07-08,2901.681884765625,2924.1755100070864,2864.1923751213767,2916.677567805693,162349164
2021-07-09,2849.1962890625,2901.681474322787,2834.2004067808807,2894.1835331819775,140611578
2021-07-12,2819.205322265625,2864.1925759021683,2811.7073795386236,2849.1968918108983,131702194
2021-07-13,2834.200439453125,2849.1963219076147,2819.204758361328,2849.1963219076147,175683484
2021-07-14,2781.71533203125,2849.1964022540124,2774.217591955264,2834.2005193766436,115704508
2021-07-15,2856.694091796875,2879.1879157150265,2796.711165436556,2811.706846685962,139855425
2021-07-16,2879.18798828125,2894.183669908603,2856.694163796171,2886.6857284135763,108336691
2021-07-19,2834.200439453125,2886.6856253184533,2834.200439453125,2886.6856253184533,69326497
2021-07-21,2864.192138671875,2909.1795868036393,2856.694197089464,2886.685762056406,111008747
2021-07-22,2924.17529296875,2931.6732346136305,2879.1880458248734,2901.6816693968117,93842180
2021-07-23,2901.681884765625,2961.6650196513347,2871.69031732277,2954.167077449941,95960267
2021-07-26,2871.68994140625,2924.175127220031,2864.192000186369,2924.175127220031,90198037
2021-07-27,2849.1962890625,2894.1835331819775,2826.7026670027612,2894.1835331819775,99741692
2021-07-28,2796.71142578125,2856.694357725355,2789.213483777219,2849.196617084038,77777283
2021-07-29,2826.70263671875,2879.1878214167346,2811.7067545977898,2819.20469565827,102817895
2021-07-30,2781.71533203125,2871.6900252073665,2781.71533203125,2871.6900252073665,113633172
2021-08-02,2804.208740234375,2826.7025628278193,2774.217379501815,2826.7025628278193,105807637
2021-08-03,2811.70703125,2834.2006552819666,2789.2134072180334,2804.209089451775,87862477
2021-08-04,2886.685791015625,2886.685791015625,2826.702861842695,2841.698543795251,91847406
2021-08-05,3036.6435546875,3066.635119336381,2924.1752375948704,2924.1752375948704,294149590
2021-08-06,2946.669189453125,3044.1418357761127,2924.175563797889,3036.643893436793,152456913
