Date,open,high,low,Close,Volume
2020-07-14,5487.83837890625,5487.83837890625,5408.1762088898695,5465.709998346145,45616500
2020-07-15,5443.58154296875,5523.2437118902435,5443.58154296875,5487.838303480691,61468000
2020-07-16,5470.13623046875,5487.838936716222,5434.730817973807,5443.582171097542,66520500
2020-07-17,5417.02734375,5470.135454963235,5346.216528799019,5430.304371553309,73348000
2020-07-20,5434.72998046875,5452.432683988192,5363.919166390981,5417.027276949308,59794500
2020-07-21,5487.83837890625,5518.818111690399,5399.324856665827,5399.324856665827,84159500
2020-07-22,5470.13623046875,5532.095702334901,5425.879464850071,5496.690289839958,44725500
2020-07-23,5487.83837890625,5501.115407242314,5434.730265561996,5470.135674458165,84026500
2020-07-24,5399.32470703125,5487.838226818648,5399.32470703125,5487.838226818648,58366500
2020-07-27,5399.32470703125,5434.730114946209,5310.811187243852,5399.32470703125,41972500
2020-07-28,5474.5615234375,5487.838552192805,5363.91961714329,5417.027732164511,65279000
2020-07-29,5430.30419921875,5474.560957158593,5399.32446866086,5474.560957158593,50262500
2020-07-30,5523.24365234375,5523.24365234375,5359.493640214969,5430.304456270658,80533500
2020-08-03,5425.87939453125,5518.818601125994,5155.913127756041,5505.541571612459,137079000
2020-08-04,5496.6904296875,5505.541783036433,5425.879602896034,5448.007986268367,79357000
2020-08-05,5492.26318359375,5505.540209823227,5399.3239999874095,5487.837508183925,49393000
2020-08-06,5540.94677734375,5571.92651172187,5474.561632247778,5501.115690286167,55258500
2020-08-07,5470.13623046875,5563.075438267976,5452.433524221278,5545.372732020504,43621000
2020-08-10,5417.02734375,5487.838158700981,5403.750315946691,5470.135454963235,37774500
2020-08-11,5465.71044921875,5487.838831604251,5425.879360924848,5434.730713879048,38795500
2020-08-12,5540.94677734375,5540.94677734375,5452.433250549121,5465.710279568316,35612000
2020-08-13,5576.3515625,5576.3515625,5470.135342261905,5540.946155753968,48581000
2020-08-14,5669.291015625,5669.291015625,5523.243706088992,5576.351818647541,57316000
2020-08-18,5629.46044921875,5686.994243117998,5576.35233177329,5669.2915373028445,81563500
2020-08-19,5602.90576171875,5673.716577032731,5585.203057890255,5629.459817461493,58793500
2020-08-24,5589.62890625,5647.162695467142,5558.6491735946165,5611.757286718132,66882500
2020-08-25,5633.88623046875,5647.163260077082,5580.778112035423,5594.055141643755,49211000
2020-08-26,5611.7578125,5656.014577582808,5580.778076942034,5651.588901074527,42983000
2020-08-27,5841.89208984375,5841.89208984375,5611.756946910512,5633.885326038708,68326000
2020-08-28,5748.953125,5841.8923210161665,5686.993660989223,5806.486913010008,52292500
2020-08-31,5554.2236328125,5788.784471489043,5554.2236328125,5753.37906187749,97032000
2020-09-01,5771.08251953125,5771.08251953125,5523.244619919479,5558.650034149732,67446000
2020-09-02,5695.845703125,5806.487616550116,5633.886231606934,5771.082204254079,66065000
2020-09-03,5753.37939453125,5753.37939453125,5576.352336237981,5722.399659329928,68208500
2020-09-04,5647.1630859375,5709.122555532425,5545.3725287458365,5709.122555532425,80613500
2020-09-07,5563.0751953125,5629.460340841289,5487.83869704654,5607.331958998359,64249500
2020-09-08,5607.33154296875,5629.459923169889,5563.074782566471,5563.074782566471,39649000
2020-09-09,5527.66943359375,5594.054574909928,5496.689700979534,5576.351870558947,49285000
2020-09-10,5142.6357421875,5505.541190431369,5142.6357421875,5505.541190431369,175735000
2020-09-11,5226.7236328125,5288.6831000939355,4974.460087452371,5133.784431890347,403032500
2020-09-14,5355.068359375,5412.602151665806,5297.534567084194,5310.81159607438,138115000
2020-09-15,5186.89208984375,5399.3245303834265,5186.89208984375,5346.216420248507,170087000
2020-09-16,5089.52685546875,5195.74306810462,5085.101179942256,5186.891717051631,158565500
2020-09-17,5093.953125,5182.466645851434,5014.29095623371,5089.5274489574285,138796000
2020-09-18,4983.3115234375,5076.25072591724,4930.203407734791,5045.270991757327,316912000
2020-09-21,4961.18310546875,5076.250688646438,4952.331752916621,4992.162839401204,112443000
2020-09-22,4823.98681640625,4925.7773639084,4806.284112492833,4885.9462801032105,163442500
2020-09-23,4872.6689453125,4943.479756506868,4801.858134118132,4823.986512616371,100517000
2020-09-24,4819.5615234375,4899.223697378616,4770.879083806818,4806.284494447314,88618500
2020-09-25,4965.60888671875,4978.885915827624,4832.8385956300135,4850.541301108512,100705000
2020-09-28,4881.5205078125,5040.844839889789,4868.243480139392,5001.013756870467,93522000
2020-09-29,4872.6689453125,4987.73651350335,4832.837864015668,4934.628405107573,117778500
2020-09-30,4797.43310546875,4925.777718068928,4797.43310546875,4925.777718068928,107377000
2020-10-01,4930.20458984375,4930.20458984375,4850.542397189183,4854.968074558881,56893000
2020-10-02,4872.6689453125,4925.777053708277,4815.135161217076,4921.351378008629,66848000
2020-10-05,4885.94677734375,4921.352188773777,4832.8386601987095,4881.521100914996,58291000
2020-10-06,5045.27099609375,5058.548025030838,4956.7574698464905,4983.311527720669,141955500
2020-10-07,5093.953125,5093.953125,4939.054463509991,4956.757167680278,89937500
2020-10-08,5116.08251953125,5133.785227211289,5054.123042651114,5124.933873371269,77384500
2020-10-09,5111.65673828125,5111.65673828125,5062.974293154762,5089.528354132846,54250500
2020-10-12,5182.466796875,5200.169501561166,5160.338416017293,5169.189768360376,82918500
2020-10-13,5182.466796875,5186.892473046541,5107.230301958796,5169.189768360376,48250500
2020-10-14,5222.2978515625,5222.2978515625,5142.635680945445,5169.189737817796,83117500
2020-10-15,5120.50732421875,5204.595171375325,5098.378943388073,5200.169495209188,82067000
2020-10-16,5098.37841796875,5124.932472229004,5071.824363708496,5120.506796518962,89051500
2020-10-19,5222.2978515625,5222.2978515625,5054.122158037606,5089.527567200741,56871500
2020-10-20,5138.2099609375,5204.59510255168,5120.507256507051,5204.59510255168,74995500
2020-10-21,5116.08251953125,5191.319027171416,5071.825750331152,5186.8933502514055,77944000
2020-10-22,5133.78466796875,5133.78466796875,5049.696815648572,5080.676550713901,96872500
2020-10-23,5107.23046875,5169.189937175043,5089.527763485702,5169.189937175043,66328000
2020-10-26,5147.0615234375,5164.764228591197,5067.399350245862,5067.399350245862,70452500
2020-10-27,5124.93310546875,5160.338515523802,5093.95337167058,5147.061486753158,89482000
2020-11-02,5151.486328125,5155.912003664626,5062.972817332474,5098.378221649485,151006500
2020-11-03,5213.4462890625,5217.871965029446,5164.763853426092,5169.189529393039,78152000
2020-11-04,5151.486328125,5257.702541076031,5120.506599347616,5222.297136759021,78626000
2020-11-05,5443.58154296875,5470.1355992759145,5222.297740409044,5222.297740409044,161090000
2020-11-06,5576.3515625,5576.3515625,5363.91912202381,5452.432638888889,137303500
2020-11-09,5563.0751953125,5664.8657517899765,5501.115726152298,5576.352224418258,82739500
2020-11-10,5735.67626953125,5841.892496744791,5647.162746853298,5660.439775254991,191073500
2020-11-11,5788.78466796875,5810.91304972704,5735.676551748853,5788.78466796875,131383500
2020-11-12,5682.568359375,5748.953503760222,5669.291330497956,5673.7170067903035,83082500
2020-11-13,5656.013671875,5709.12178147007,5594.054210680752,5682.567726672535,82374500
2020-11-16,5735.67626953125,5740.1019456651475,5651.588422987196,5740.1019456651475,54905000
2020-11-17,5797.63623046875,5810.913260004174,5744.5281123270515,5753.3794653506675,119784000
2020-11-18,5815.33837890625,5819.764054993698,5788.7843223815635,5797.635674556459,99789000
2020-11-19,5855.169921875,5877.298304043839,5766.656393199641,5771.0820696334085,147346500
2020-11-20,5841.89208984375,5886.1488481001425,5797.635331587358,5877.297496448864,68468500
2020-11-23,5841.89208984375,5850.7434414950285,5797.635331587358,5841.89208984375,75265500
2020-11-24,5810.9130859375,5841.892820592155,5793.2103804205535,5841.892820592155,72349500
2020-11-25,5673.7177734375,5828.616464599991,5647.163712095359,5824.190787709634,170140500
2020-11-26,5735.67626953125,5744.527621799045,5576.3519287109375,5620.608690049913,64339000
2020-11-27,5651.5888671875,5744.528073304131,5647.163190705756,5735.6767203406425,87361500
2020-11-30,5492.26318359375,5664.864524576954,5430.30372785619,5651.587498347477,393091500
2020-12-01,5660.4404296875,5695.845842852082,5505.541747092455,5505.541747092455,114563500
2020-12-02,5709.1220703125,5740.101802476986,5611.757197795542,5717.973422359496,93897500
2020-12-03,5717.97314453125,5775.50693004124,5686.9934138720255,5753.378550998936,98210000
2020-12-04,5656.013671875,5722.398808868838,5629.459617077465,5717.973133069249,64995500
2020-12-07,5771.08251953125,5824.19064087663,5735.677105300997,5753.379812416124,96636000
2020-12-08,5744.52783203125,5771.081889806433,5686.99404018502,5771.081889806433,70561500
2020-12-10,5837.39306640625,5859.588477305133,5806.319491147814,5850.71031294558,151420500
2020-12-11,5979.44384765625,6019.39558828647,5855.149543473343,5859.58862576559,214160000
2020-12-14,6054.90869140625,6063.786856642916,6032.713278314585,6037.152360932918,179785500
2020-12-15,6028.27392578125,6125.9337390118735,5864.027876257018,6063.78658513784,164024500
2020-12-16,6170.32421875,6170.32421875,6072.664410971223,6090.420739658273,138674000
2020-12-17,6157.0068359375,6214.714902892934,6054.907948247116,6183.64132837847,91920000
2020-12-18,6037.15185546875,6157.007076128792,5997.200115248736,6157.007076128792,147238500
2020-12-21,6063.7861328125,6117.055117873811,6037.151640281845,6117.055117873811,93692500
2020-12-22,5961.68798828125,6054.908723764427,5957.248905639194,5983.88340149153,61790500
2020-12-23,5970.5654296875,6130.372385426347,5877.344705506505,6130.372385426347,76948000
2020-12-28,6019.396484375,6054.909147999631,5912.858493501106,6028.274650281158,60234000
2020-12-29,6006.07861328125,6046.030355719928,5983.883200815318,6014.956778267623,34212500
2020-12-30,6010.51806640625,6037.152563007754,5948.370907669405,6037.152563007754,52675500
2021-01-04,6068.2255859375,6085.981915376966,5966.12669166057,6037.152009418434,47937000
2021-01-05,6294.619140625,6294.619140625,6081.5431753570165,6090.421340576516,104831000
2021-01-06,6165.88525390625,6281.301392568282,6108.177184575234,6259.105981287122,89753500
2021-01-07,6183.6416015625,6259.106000145818,6134.811696596823,6214.715177449749,71360000
2021-01-08,6259.1064453125,6285.740940824468,6192.520206532579,6245.789197556516,75033500
2021-01-11,6521.01220703125,6534.329454560926,6343.448906635573,6347.887989145464,169034500
2021-01-12,6356.7666015625,6552.086245744588,6356.7666015625,6521.012665988347,95235000
2021-01-13,6321.25341796875,6458.864974118351,6276.862593404362,6432.230479379718,76581500
2021-01-14,6232.47265625,6294.61981948896,6210.277240807514,6259.107154780983,89319500
2021-01-15,6174.76416015625,6303.497561050952,6072.665255998382,6299.05847826148,89853500
2021-01-18,6321.25341796875,6325.692500425189,6077.10388286462,6174.763696906271,86343000
2021-01-19,6299.05810546875,6321.253518102537,6219.154619987117,6321.253518102537,73777000
2021-01-20,6299.05810546875,6476.621406539046,6276.862692834963,6361.205260843354,107216000
2021-01-21,6281.3017578125,6481.06047095848,6267.984510269434,6463.30414090106,66428000
2021-01-22,6285.7412109375,6356.766535354873,6281.302128161414,6281.302128161414,80829000
2021-01-25,6245.78955078125,6392.279284381663,6214.715970926617,6392.279284381663,76836500
2021-01-26,6054.90869140625,6214.715665666239,6054.90869140625,6174.763922101241,98658000
2021-01-27,6028.27392578125,6152.568233529317,5952.8095246484945,6054.908420298692,97920000
2021-01-28,6125.93408203125,6148.1294953719425,6028.274263332201,6028.274263332201,104627000
2021-01-29,6001.63916015625,6214.715106670673,6001.63916015625,6125.933462289663,132762500
2021-02-01,6054.90869140625,6143.690343772911,5855.149973581264,6001.639699986254,113129000
2021-02-02,6037.15185546875,6196.958816348805,6037.15185546875,6183.641569608801,86741000
2021-02-03,6059.34814453125,6214.716045673077,6059.34814453125,6214.716045673077,67291000
2021-02-04,6085.98193359375,6214.715322415208,6068.225604101135,6143.690004444748,80950500
2021-02-05,6139.25048828125,6170.324062697713,6085.981503567313,6099.298749745797,51602000
2021-02-08,6143.68994140625,6263.545164251603,6108.177282785405,6259.106081923997,45604000
2021-02-09,6196.958984375,6241.349808045308,6174.763572539846,6214.715313843123,75574000
2021-02-10,6143.68994140625,6259.106081923997,6125.933612095827,6259.106081923997,44984500
2021-02-11,6108.177734375,6201.398470146712,6072.665073128634,6201.398470146712,36926000
2021-02-15,6037.15185546875,6117.055335908777,5966.126539522059,6063.786348948759,83922000
2021-02-16,6161.44677734375,6165.88586003636,6063.786958106312,6108.177785032421,47221000
2021-02-17,6125.93408203125,6179.203074048913,6081.543255349864,6117.055916694972,66011500
2021-02-18,5979.44384765625,6125.93356330039,5979.44384765625,6081.542740377923,91204000
2021-02-19,6059.34814453125,6081.543558980083,6001.640066964286,6019.396398523351,70487500
2021-02-22,6028.27392578125,6161.4463983684645,6028.27392578125,6125.9337390118735,68913000
2021-02-23,6059.34814453125,6077.104476090316,6014.9573156335855,6054.909061641483,58360000
2021-02-24,5970.5654296875,6068.225235972352,5970.5654296875,6059.347071764638,71869000
2021-02-25,5952.8095703125,6010.517642209638,5930.61415804437,5983.8831474878825,78688000
2021-02-26,5957.2490234375,6046.030678034184,5899.540947949656,5952.809940707666,173631500
2021-03-01,6254.66748046875,6254.66748046875,6037.152429693045,6063.786925706397,205539000
2021-03-02,6228.033203125,6356.766605042766,6214.715954650749,6321.253942444761,81446500
2021-03-03,6214.71533203125,6290.17973249163,6214.71533203125,6272.423402971541,84470000
2021-03-04,5966.12646484375,6214.715067545573,5966.12646484375,6130.372505914597,120802500
2021-03-05,6037.15185546875,6148.128911635455,5966.126539522059,5966.126539522059,111871500
2021-03-08,5966.12646484375,6170.324245634533,5966.12646484375,6170.324245634533,90883000
2021-03-09,5864.02734375,5961.687148112225,5859.588261733535,5948.369902062831,135582000
2021-03-10,5952.8095703125,5966.126817673378,5877.3451686008575,5966.126817673378,50302000
2021-03-12,6006.07861328125,6108.177510624538,5961.687788349385,6103.738428131352,74328000
2021-03-15,5917.29736328125,6054.908929869186,5917.29736328125,6050.469847076027,57416000
2021-03-16,5881.78466796875,5957.249075029481,5877.345585200472,5957.249075029481,70755500
2021-03-17,5868.46728515625,5917.29719448811,5864.028202489717,5903.979946488512,71474500
2021-03-18,5952.8095703125,5966.126817673378,5868.467003693606,5877.3451686008575,70067500
2021-03-19,6001.63916015625,6010.517324594351,5881.783940241887,6010.517324594351,125853000
2021-03-22,5877.34619140625,5930.615190119902,5868.468024953975,5895.102524310801,67523500
2021-03-23,5828.51513671875,5966.126689832445,5819.636972001737,5966.126689832445,127762500
2021-03-24,5717.53857421875,5815.19839458584,5699.782243242915,5784.12481537813,152050000
2021-03-25,5655.39111328125,5717.538268372253,5619.878453229248,5682.025608320251,119101500
2021-03-26,5695.34228515625,5721.976777526427,5593.243397737237,5655.390546600984,134467500
2021-03-29,5646.51318359375,5784.124747030391,5646.51318359375,5690.904010508795,113370500
2021-03-30,5677.5859375,5730.854922058248,5655.3905272673965,5655.3905272673965,83115500
2021-03-31,5517.77978515625,5677.5867620392955,5455.63262747951,5673.1476793481,223390500
2021-04-01,5526.658203125,5566.609949171687,5464.511042607932,5517.780037336847,112286000
2021-04-05,5464.51025390625,5584.365474747411,5464.51025390625,5548.8528167204,73311500
2021-04-06,5473.38916015625,5477.828243011202,5397.92475162206,5446.754663026536,80215000
2021-04-07,5548.85400390625,5571.049419921875,5446.755090234375,5464.511423046875,107908000
2021-04-08,5523.10498046875,5595.125909309419,5514.102364363666,5581.6219851517935,123697500
2021-04-09,5581.62255859375,5689.653962953629,5532.108164928805,5685.152654438633,116961000
2021-04-12,5460.0869140625,5667.147093820848,5455.585605806884,5667.147093820848,110411500
2021-04-13,5401.5703125,5455.586015625,5383.565078125001,5446.5833984375,119211500
2021-04-14,5676.14990234375,5676.14990234375,5455.585790357356,5496.097566028326,135519500
2021-04-15,5653.64404296875,5680.651896677199,5563.617863940585,5676.150587725791,102686500
2021-04-16,5649.142578125,5734.667445841634,5595.126872198705,5734.667445841634,79293500
2021-04-19,5644.64111328125,5653.643730686802,5608.630643659041,5649.1424219840255,47095000
2021-04-20,5613.13232421875,5626.636251221682,5568.119234208976,5581.623161211908,72721000
2021-04-21,5550.11376953125,5604.1294753174425,5550.11376953125,5581.622931239863,68397000
2021-04-22,5595.12646484375,5649.142166837415,5563.617305347446,5581.622539345334,63758000
2021-04-23,5752.67236328125,5757.173671859718,5604.129180191828,5653.643574554969,108498500
2021-04-26,5658.14501953125,5761.675119331742,5653.6437108442715,5757.173810644764,108742000
2021-04-27,5766.1767578125,5793.18461147907,5721.163668368218,5734.667595201503,132650000
2021-04-28,5689.65380859375,5766.176051272621,5685.152500200875,5761.674742879747,87660000
2021-04-29,5770.677734375,5815.690821226599,5725.664647523401,5815.690821226599,57355000
2021-04-30,5766.1767578125,5806.688538312354,5743.6702130903595,5806.688538312354,65829500
2021-05-03,5752.67236328125,5833.695917693662,5712.160586075044,5833.695917693662,42065500
2021-05-04,5761.67431640625,5788.682164764404,5707.658619689942,5716.661235809326,50123500
2021-05-05,5784.18115234375,5788.682460633511,5761.674610894941,5779.679844053988,51685000
2021-05-06,5784.18115234375,5806.687693792558,5761.674610894941,5761.674610894941,38115500
2021-05-07,5761.67431640625,5815.690013122558,5748.170392227173,5815.690013122558,48864000
2021-05-10,5779.68017578125,5779.68017578125,5757.173633040669,5761.674941588785,68180500
2021-05-11,5833.69580078125,5833.69580078125,5676.150003692251,5761.674864969136,70680000
2021-05-17,5851.701171875,5851.701171875,5739.16845703125,5851.701171875,129058500
2021-05-18,5752.67236328125,5811.189374801325,5730.165820388914,5761.674980438184,73563000
2021-05-19,5712.16064453125,5761.675039401103,5703.158027282186,5743.669804902975,64912500
2021-05-20,5743.67041015625,5793.184810243803,5716.662555563039,5752.673028353987,64950000
2021-05-21,5725.66455078125,5806.6881057451355,5635.638378599155,5806.6881057451355,92620000
2021-05-24,5694.1552734375,5743.669667119565,5662.64611382164,5721.163124536808,59210000
2021-05-25,5721.1630859375,5797.685330202597,5671.648692589497,5671.648692589497,87470000
2021-05-27,5644.64111328125,5833.696078797847,5644.64111328125,5797.685609175637,537971500
2021-05-28,5707.6591796875,5734.667030695485,5698.656562684838,5698.656562684838,102108500
2021-05-31,5739.1689453125,5752.672872242647,5694.155855545343,5725.665018382353,101442000
2021-06-02,5820.1923828125,5865.205471620021,5779.680602885731,5851.701544977765,141732500
2021-06-03,5941.72705078125,5941.72705078125,5788.682566139914,5847.199574973366,133810500
2021-06-04,5923.72265625,5959.733128324468,5851.701712101064,5959.733128324468,62108500
2021-06-07,5878.708984375,5914.71945288572,5788.6828130982,5905.716835758039,62576000
2021-06-08,5788.68310546875,5919.221060413224,5788.68310546875,5919.221060413224,64348000
2021-06-09,5878.708984375,5883.210292938839,5725.664493204441,5725.664493204441,77198000
2021-06-10,5959.73291015625,5959.73291015625,5842.698880198499,5901.2158951773745,73262500
2021-06-11,5824.693359375,5923.722149101623,5815.690742127125,5914.719531853748,72780500
2021-06-14,5770.677734375,5869.706525448518,5761.67511700468,5869.706525448518,61478500
2021-06-15,5824.693359375,5824.693359375,5766.176347263814,5802.186816255313,87799000
2021-06-16,5748.1708984375,5793.183982998483,5725.664356157009,5779.6800576301885,48984000
2021-06-17,5698.65576171875,5752.671456142624,5649.141375163532,5752.671456142624,68448500
2021-06-18,5694.1552734375,5712.160507503705,5653.643496788537,5671.648730854743,118043000
2021-06-21,5626.63623046875,5671.6493203125,5590.62575859375,5671.6493203125,60823500
2021-06-22,5707.6591796875,5752.672264700808,5617.633009660883,5626.635626663545,65824000
2021-06-23,5608.63037109375,5707.659157742275,5608.63037109375,5667.14738138606,52451000
2021-06-24,5590.625,5680.6511674718195,5581.622383252818,5680.6511674718195,56010000
2021-06-25,5572.61962890625,5635.637944580472,5572.61962890625,5608.630095005806,68939500
2021-06-28,5451.08447265625,5536.609332260271,5451.08447265625,5491.596248258154,84420500
2021-06-29,5442.08251953125,5482.594300073666,5437.581210582092,5446.583828480408,53704000
2021-06-30,5424.0771484375,5464.588927969398,5401.570604253112,5401.570604253112,65795000
2021-07-01,5424.0771484375,5469.090236806276,5401.570604253112,5455.586310295643,58153000
2021-07-02,5491.59619140625,5527.606658235143,5437.58049116291,5464.58834128458,67392500
2021-07-05,5500.5986328125,5518.60386565313,5464.58816713124,5491.5960163921845,39710500
2021-07-06,5451.08447265625,5500.598865058578,5451.08447265625,5500.598865058578,34279500
2021-07-07,5460.0869140625,5563.617003941674,5428.577756273186,5563.617003941674,35595000
2021-07-08,5415.07421875,5437.580761637572,5383.565058707398,5401.570293017456,47297000
2021-07-09,5419.57470703125,5419.57470703125,5392.566859654018,5410.57209123884,40707500
2021-07-12,5554.6142578125,5563.616874113654,5419.575013295178,5464.588094800952,65981500
2021-07-13,5442.08251953125,5559.1165522093415,5415.074665836306,5554.615243260184,65946500
2021-07-14,5392.56787109375,5428.578341017581,5383.565253612792,5419.575723536624,59321000
2021-07-15,5505.1005859375,5505.1005859375,5397.069176237991,5401.57048497547,49724000
2021-07-16,5500.5986328125,5554.61433133439,5451.084242500767,5554.61433133439,47998500
2021-07-19,5406.07177734375,5500.599260544598,5406.07177734375,5500.599260544598,47119000
2021-07-21,5410.5732421875,5509.602036969634,5410.5732421875,5446.583713017367,55009500
2021-07-22,5541.11083984375,5541.11083984375,5446.583360041379,5505.100371347608,60792000
2021-07-23,5433.0791015625,5572.6196584377585,5424.076484989902,5563.617041865161,79938000
2021-07-26,5406.07177734375,5455.586173306099,5406.07177734375,5437.5809384107,48171500
2021-07-27,5406.07177734375,5455.586173306099,5401.5704686199,5406.07177734375,53107500
2021-07-28,5383.5654296875,5410.573283013691,5374.562811912103,5406.071974125993,74133000
2021-07-29,5437.58154296875,5478.093325987556,5383.565832277008,5451.085470641686,84605000
2021-07-30,5374.5625,5491.5965242881075,5365.5598827470685,5437.5808207705195,105685000
2021-08-02,5365.55908203125,5460.086549080458,5316.044694529283,5455.585241125734,119981500
2021-08-03,5532.1083984375,5563.617559372457,5388.066519877695,5424.076989517646,110071500
2021-08-04,5509.60205078125,5536.6099039713545,5455.586344401042,5532.108595106337,41112000
2021-08-05,5671.6484375,5680.651054067461,5527.606572420635,5554.614422123016,93768000
2021-08-06,5545.6123046875,5725.664652242289,5523.105761243151,5725.664652242289,67285000
2021-08-09,5581.62255859375,5581.62255859375,5496.097696808845,5523.1055478988155,52858500
2021-08-10,5671.6484375,5671.6484375,5505.1000310019845,5626.635354662699,60446000
2021-08-12,5671.6484375,5689.653670634921,5509.601339285714,5509.601339285714,118325500
2021-08-13,5770.677734375,5793.1842778007995,5694.155486727282,5716.662030153081,86929000
2021-08-16,5779.68017578125,5779.68017578125,5676.150079174577,5779.68017578125,69282000
2021-08-18,5941.72705078125,6085.768918678977,5815.690416370739,5869.706116832386,186354500
2021-08-19,5941.72705078125,5941.72705078125,5878.708733575994,5941.72705078125,100926000
2021-08-20,5941.72705078125,5941.72705078125,5860.703500088778,5941.72705078125,120163500
2021-08-23,5932.724609375,5932.724609375,5865.204981802447,5865.204981802447,68253000
2021-08-24,5941.72705078125,5941.72705078125,5851.70088334517,5914.719200550426,59561500
2021-08-25,5941.72705078125,5946.228359153054,5928.223125665838,5941.72705078125,80751500
2021-08-26,5905.71630859375,5923.721541241902,5824.692761677067,5905.71630859375,74337000
2021-08-27,5860.70361328125,5878.708847116215,5842.698379446284,5842.698379446284,71572500
2021-08-30,5910.21875,5923.7226770754,5869.7069687738,5878.709586824068,74564500
2021-08-31,5896.71435546875,5914.719590141937,5865.205194790673,5869.70650345897,115373500
2021-09-01,5910.21875,5941.727913175933,5883.210895849201,5896.7148229246,67362500
2021-09-02,5887.71142578125,5919.220584787725,5811.189182479811,5874.207500492761,53257000
2021-09-03,5941.72705078125,5941.72705078125,5865.204808460582,5905.716583806818,35764500
2021-09-06,5919.220703125,5946.22855424192,5896.7141605275665,5941.7272457224335,36780000
2021-09-07,5914.71875,5946.227906202435,5914.71875,5937.225290144596,53902000
2021-09-08,5797.685546875,5937.226115161588,5779.680312257376,5896.714337271933,77888000
2021-09-09,5914.71875,5914.71875,5770.676893074581,5770.676893074581,110074000
2021-09-10,5869.70703125,5910.218812907401,5847.200485884778,5847.200485884778,41483500
2021-09-13,5901.2158203125,5905.717129099924,5874.207967587958,5905.717129099924,29929000
2021-09-14,5892.21337890625,5937.226468126313,5847.200289686187,5932.725159204307,51990500
2021-09-15,5847.19970703125,5896.714100239366,5838.19709008432,5892.212791765902,44514000
2021-09-16,5851.701171875,5923.722109375,5833.695937500001,5923.722109375,58672500
2021-09-17,5869.70703125,5883.210958469133,5833.696558665644,5842.699176811733,117540000
2021-09-20,5928.2236328125,5932.724941569381,5860.704001459282,5914.719706541857,73157500
2021-09-21,5842.6982421875,5883.210017364455,5824.69300877552,5860.70347559948,57115500
2021-09-22,5901.2158203125,5923.722364249618,5851.701423650839,5851.701423650839,68722000
2021-09-23,5923.72265625,5932.725274268617,5892.21349318484,5901.216111203457,60998500
2021-09-24,5928.2236328125,5928.2236328125,5851.70138394552,5851.70138394552,60539500
2021-09-27,5923.72265625,5937.226583277926,5901.216111203457,5928.223965259309,55052500
2021-09-28,5869.70703125,5905.717503834356,5851.701794957822,5887.712267542178,80186000
2021-09-29,5923.72265625,5923.72265625,5865.20563912899,5869.706948138298,74079000
2021-09-30,6301.83203125,6301.83203125,5937.22603515625,5941.727343750001,156848000
2021-10-01,6085.7685546875,6211.805181559726,6040.755473661705,6211.805181559726,103954500
2021-10-04,6265.82177734375,6265.82177734375,6067.764192427712,6067.764192427712,74719000
2021-10-05,6252.31787109375,6252.31787109375,6175.79562213148,6220.808709756345,54986500
2021-10-06,6463.87890625,6463.87890625,6274.823952167479,6283.826569028552,174312000
2021-10-07,6445.8740234375,6459.377949464255,6373.853084628143,6459.377949464255,107263500
2021-10-08,6562.90869140625,6571.911309638632,6459.37858173386,6481.885127314815,94643500
2021-10-11,6531.39892578125,6562.90808669129,6508.892382274078,6517.894999676947,47201000
2021-10-12,6589.91552734375,6589.91552734375,6522.395901038998,6531.398517879632,91067000
2021-10-13,6774.46923828125,7427.158965557516,6661.936526681893,6661.936526681893,210893300
2021-10-14,6977.0283203125,7112.067578125,6841.989062500001,6841.989062500001,138811900
2021-10-15,6887.00244140625,7089.561336741728,6706.950089996936,7022.041704963235,142378200
2021-10-18,6774.46923828125,6909.508492200477,6729.456153641508,6887.001949880606,116644300
2021-10-19,6751.96240234375,6774.468943684896,6616.923154296875,6729.455861002604,134601200
2021-10-21,6661.9365234375,6796.975777290963,6616.923438819679,6751.962692673143,106120100
2021-10-22,6774.46923828125,6796.975780601121,6684.443069001764,6706.9496113216355,96730700
2021-10-25,6774.46923828125,6774.46923828125,6661.936526681893,6661.936526681893,60329800
2021-10-26,6774.46923828125,6841.988865240864,6751.962695961379,6841.988865240864,70103000
2021-10-27,6706.94970703125,6819.4824202364725,6684.443164390205,6819.4824202364725,57067000
2021-10-28,6639.4296875,6684.442770127119,6616.923146186441,6616.923146186441,75271900
2021-10-29,6729.45654296875,6729.45654296875,6639.430368480874,6706.949999346781,60639200
2021-11-01,6661.9365234375,6796.975777290963,6661.9365234375,6796.975777290963,38593400
2021-11-02,6571.91064453125,6684.443361047196,6526.897557924872,6639.430274440818,90535400
2021-11-03,6616.923828125,6661.936915391157,6526.897653592688,6571.910740858844,61621500
2021-11-04,6639.4296875,6729.455852754238,6639.4296875,6684.442770127119,61081400
2021-11-05,6706.94970703125,6729.456249672295,6639.430079108117,6729.456249672295,43120400
2021-11-08,6819.48291015625,6841.989454414192,6706.950188866543,6751.963277382426,85441700
2021-11-09,6909.5078125,6909.5078125,6819.481652076547,6841.988192182411,101785800
2021-11-10,6887.00244140625,6909.508985332414,6819.482809627757,6909.508985332414,47503900
2021-11-11,6909.5078125,6977.02743281759,6841.988192182411,6932.014352605864,55790000
2021-11-12,6774.46923828125,6977.028119160091,6774.46923828125,6977.028119160091,52590100
2021-11-15,6751.96240234375,6864.495109049479,6751.96240234375,6864.495109049479,67344200
